Customer ID,Monetary,Frequency,TotalItemsPurchased,UniqueProducts,Recency,CustomerLifetime,AverageOrderValue,AverageItemsPerOrder,PurchaseRate,WeekendPurchaseRatio,CancellationRate,Cluster,IF_Label,IF_Anomaly_Score,LOF_Label,LOF_Anomaly_Score,OCSVM_Label,OCSVM_Anomaly_Score,Methods_Flagging,Final_Anomaly,High_Confidence_Anomaly
15205,653.24,2,378,37,85.71805555555555,42.14513888888889,326.62,189.0,0.0231775821275088,0.0,0.3333333333333333,2,Normal,-0.20186287245773604,Normal,1.0187800411080759,Normal,-1.237132131855693,0,False,False
15206,420.3,4,162,3,10.964583333333334,265.1958333333333,105.075,40.5,0.0112698984143879,0.25,0.0,0,Normal,-0.1396351789430887,Normal,1.2046994102859543,Normal,-0.6345213608151021,0,False,False
15207,683.9200000000001,3,428,19,416.97291666666666,130.83333333333334,227.97333333333336,142.66666666666666,0.0151706700379266,0.0,0.4,0,Normal,-0.18816452566775793,Normal,1.0065719116622074,Normal,-1.4140759791380701,0,False,False
15208,970.52,6,356,27,1.8097222222222225,422.21319444444447,161.75333333333333,59.333333333333336,0.0118143764552604,0.0,0.1428571428571428,0,Normal,-0.2024215951300316,Normal,1.0838651832036534,Normal,-1.0671108612116376,0,False,False
15209,178.98000000000002,1,94,13,730.8083333333333,0.0,178.98000000000002,94.0,0.0,0.0,0.0,0,Normal,-0.1979649280944637,Normal,0.9827493642641759,Normal,-0.30877091696181225,0,False,False
15210,1176.19,3,841,66,225.86041666666668,350.0618055555556,392.0633333333333,280.3333333333333,0.005697002545848,0.0,0.0,2,Normal,-0.23062533730297158,Normal,1.0034563735626214,Normal,-0.9569316751517238,0,False,False
15211,894.4100000000001,2,240,52,60.97152777777778,304.8909722222222,447.205,120.0,0.0032691386500727,0.0,0.0,0,Normal,-0.2254192560098744,Normal,1.0784208042521675,Normal,-0.6194114706190117,0,False,False
15212,208.28,2,84,7,241.9618055555556,135.125,104.14,42.0,0.0073461891643709,0.5,0.3333333333333333,1,Normal,-0.10508836569444169,Normal,1.2308434293123571,Normal,-0.3774289515359124,0,False,False
15213,328.35,2,272,22,319.0201388888889,11.052777777777775,164.175,136.0,0.0829684259045863,0.0,0.3333333333333333,0,Normal,-0.13961740693277158,Normal,1.0764171067333017,Normal,-0.8780122562331023,0,False,False
15214,1661.44,8,1254,109,2.029861111111111,241.09791666666663,207.68,156.75,0.0289139208481416,0.125,0.0,2,Normal,-0.20108530098138722,Normal,1.0819962374971435,Normal,-0.9741633169422674,0,False,False
15215,2422.43,7,776,85,47.047916666666666,566.0138888888889,346.06142857142856,110.85714285714286,0.0105817513778322,0.2857142857142857,0.3636363636363636,2,Normal,-0.18551248113520658,Normal,1.0211042370042034,Normal,-0.7904655174180664,0,False,False
15216,486.09,2,217,24,88.04791666666667,531.0756944444445,243.045,108.5,0.0018794318373142,0.0,0.0,0,Normal,-0.21287745402122876,Normal,1.0122864201285482,Normal,-0.7122006033077484,0,False,False
15217,426.24,1,190,28,563.9576388888889,0.0,426.24,190.0,0.0,0.0,0.0,0,Normal,-0.22219443770905645,Normal,1.0136600021276423,Normal,-0.5286139847754794,0,False,False
15218,11468.83,22,6530,139,11.043055555555556,672.0104166666666,521.3104545454545,296.8181818181818,0.0312030831617886,0.0454545454545454,0.12,2,Normal,-0.15297930325446885,Normal,1.0040210945054002,Normal,-0.8390577661679686,0,False,False
15219,685.45,2,271,26,176.82847222222222,472.225,342.725,135.5,0.0021131597020444,0.0,0.0,0,Normal,-0.21286993744917687,Normal,1.0337914537005732,Normal,-0.865253720415708,0,False,False
15220,1778.96,6,1393,110,52.00763888888889,229.09375,296.49333333333334,232.16666666666663,0.0217302729865543,0.0,0.1428571428571428,2,Normal,-0.21643920414255502,Normal,1.0110502989883463,Normal,-1.08641119251436,0,False,False
15221,2062.2000000000003,4,244,21,366.9875,271.10277777777776,515.5500000000001,61.0,0.0110252457711036,0.25,0.4285714285714285,2,Normal,-0.12713108359709635,Normal,1.3523633396387456,Normal,-0.7619239060767007,0,False,False
15222,3550.91,11,4458,98,319.19930555555555,404.7597222222222,322.81,405.27272727272725,0.0246451272818136,0.0,0.3529411764705882,2,Normal,-0.1436545560831377,Normal,1.4233240016240374,Normal,-0.9203239989659684,0,False,False
15223,1417.95,5,385,26,226.0548611111111,509.0083333333333,283.59000000000003,77.0,0.0078430091011584,0.4,0.1666666666666666,1,Normal,-0.17656140602144782,Normal,1.0301598945972728,Normal,-0.8952444898555059,0,False,False
15224,871.36,5,443,24,358.90833333333336,334.95,174.272,88.6,0.0119065337103735,0.2,0.375,0,Normal,-0.16704652473300657,Normal,1.0668481182776426,Normal,-1.2637740135693947,0,False,False
15225,409.4,1,226,23,234.91597222222225,0.0,409.4,226.0,0.0,0.0,0.0,0,Normal,-0.2322474584097486,Normal,1.0552855944062594,Normal,-0.7562000042591874,0,False,False
15226,154.41,1,71,8,311.04791666666665,0.0,154.41,71.0,0.0,0.0,0.0,0,Normal,-0.2171365651093244,Normal,0.9973489960416501,Normal,-0.6865923236145766,0,False,False
15227,2488.49,9,1217,86,37.03541666666667,597.15,276.4988888888889,135.22222222222223,0.0133745715957535,0.1111111111111111,0.0,2,Normal,-0.2173719847558414,Normal,0.9969520424717329,Normal,-0.8997437200821046,0,False,False
15228,5580.27,6,3375,184,66.95416666666667,433.14930555555554,930.045,562.5,0.0115167753029151,0.0,0.1428571428571428,2,Normal,-0.174572199899389,Normal,1.0501697359417919,Normal,-0.838321493518901,0,False,False
15229,160.5,1,114,9,586.9583333333334,0.0,160.5,114.0,0.0,1.0,0.0,1,Normal,-0.13993484364045655,Normal,1.0202577063051195,Normal,-0.7343768393685184,0,False,False
15230,429.6,2,351,23,239.92430555555555,1.1493055555555556,214.8,175.5,0.4652665589660743,0.0,0.0,0,Normal,-0.16249108420792518,Normal,1.0114053363166406,Normal,-0.46216820782590906,0,False,False
15231,250.26,1,190,14,621.9013888888888,0.0,250.26,190.0,0.0,1.0,0.5,1,Normal,-0.08511644687081033,Normal,0.9878777900088755,Normal,-0.4701963640474589,0,False,False
15232,612.06,2,686,26,113.84930555555556,27.17083333333333,306.03,343.0,0.0354977074397278,0.0,0.0,2,Normal,-0.20282807847066947,Normal,1.0360201127008146,Normal,-0.9990471697251042,0,False,False
15233,59.400000000000006,1,12,1,401.9680555555556,0.0,59.400000000000006,12.0,0.0,0.0,0.0,0,Normal,-0.09180574499293659,Normal,1.0297750555413419,Normal,-0.5937706000825145,0,False,False
15234,197.0,1,196,14,277.1645833333333,0.0,197.0,196.0,0.0,0.0,0.0,0,Normal,-0.23269506192190986,Normal,1.0975477938977742,Normal,-0.7523259653946042,0,False,False
15235,2772.76,16,1676,161,218.12916666666663,170.87222222222223,173.2975,104.75,0.0872741377638426,0.0625,0.0,2,Normal,-0.12378405288371008,Normal,1.2064885092157118,Normal,-0.6116399414657541,0,False,False
15236,321.05,1,269,15,299.08194444444445,0.0,321.05,269.0,0.0,0.0,0.0,0,Normal,-0.23134575616756797,Normal,1.0549130685667296,Normal,-0.8437546346493714,0,False,False
15237,1412.32,4,1071,94,2.1277777777777778,225.77916666666667,353.08,267.75,0.0132287283884836,0.0,0.0,2,Normal,-0.22053976950746063,Normal,1.0135402449843816,Normal,-0.7890871173757956,0,False,False
15238,1071.99,3,692,49,29.931944444444444,154.9361111111111,357.33,230.66666666666663,0.0128257655378805,0.0,0.4,2,Normal,-0.20882925516120265,Normal,0.9840975837721349,Normal,-1.104222910551361,0,False,False
15239,780.59,2,594,48,10.941666666666666,68.18125,390.295,297.0,0.0144547836299575,0.0,0.3333333333333333,2,Normal,-0.20267440361899663,Normal,1.0197229221411135,Normal,-1.1026156463032528,0,False,False
15240,4459.98,12,3214,134,45.125,689.7868055555556,371.665,267.8333333333333,0.0159238710287082,0.0833333333333333,0.4,2,Normal,-0.1743402385070717,Normal,1.0010568113131941,Normal,-0.6998907004392376,0,False,False
15241,3050.16,11,3328,120,67.15625,587.7958333333333,277.2872727272727,302.54545454545456,0.0169838158388235,0.0,0.0833333333333333,2,Normal,-0.20526627042607715,Normal,1.0618145398105714,Normal,-0.7477194562470926,0,False,False
15242,302.04,1,196,4,422.8868055555556,0.0,302.04,196.0,0.0,0.0,0.0,0,Normal,-0.2156238541867892,Normal,1.353822334708481,Normal,-0.7886382917863783,0,False,False
15243,927.28,2,543,56,74.94305555555556,360.8638888888889,463.64,271.5,0.0027634699971597,0.0,0.0,2,Normal,-0.2281312802401675,Normal,0.9929637046015378,Normal,-0.7622967746361553,0,False,False
15244,912.08,3,472,44,65.9798611111111,600.9381944444444,304.0266666666667,157.33333333333334,0.0033226002577322,0.0,0.25,2,Normal,-0.21140598364175173,Normal,0.9943605528976596,Normal,-0.9447544421930107,0,False,False
15245,4610.84,8,3021,72,134.74583333333334,461.18958333333336,576.355,377.625,0.0151453002240242,0.125,0.0,2,Normal,-0.18282424055449237,Normal,1.0482663659869886,Normal,-1.1638797639205136,0,False,False
15246,780.4,3,359,45,238.92013888888889,317.13680555555555,260.1333333333333,119.66666666666669,0.0062866036405547,0.0,0.0,0,Normal,-0.23977413109764018,Normal,1.002284966537768,Normal,-1.0226890167239269,0,False,False
15247,976.06,3,514,13,122.99861111111112,414.9472222222222,325.3533333333333,171.33333333333334,0.0048083023353657,0.3333333333333333,0.25,2,Normal,-0.18600211592187021,Normal,1.0457082879819621,Normal,-1.0376675347243043,0,False,False
15248,1893.93,3,1065,103,411.9868055555556,122.94097222222224,631.3100000000001,355.0,0.0161367138254657,0.3333333333333333,0.25,2,Normal,-0.1589387677791934,Normal,1.1219251314298364,Normal,-1.2198438867757875,0,False,False
15249,9266.0,18,4980,304,32.045138888888886,591.8708333333333,514.7777777777778,276.6666666666667,0.0286740366437321,0.0,0.1428571428571428,2,Normal,-0.1630817161717894,Normal,1.0198358718193719,Normal,-0.6401233474559387,0,False,False
15250,60.0,1,48,3,641.21875,0.0,60.0,48.0,0.0,0.0,0.0,0,Normal,-0.14064068900343302,Normal,1.1256453223821041,Normal,-0.44526936095432745,0,False,False
15251,20324.54,21,12108,183,9.908333333333331,670.0972222222222,967.835238095238,576.5714285714286,0.0298019412653407,0.1904761904761904,0.3225806451612903,2,Normal,-0.09393703485056837,Normal,1.1566662052823902,Normal,-0.8746591943618109,0,False,False
15252,2103.41,5,1430,106,36.97222222222222,575.1291666666667,420.682,286.0,0.00694288751799,0.0,0.2857142857142857,2,Normal,-0.21378933813979256,Normal,0.9816780741922612,Normal,-0.8472766377863516,0,False,False
15253,2055.09,8,1588,102,16.852777777777778,570.2118055555555,256.88625,198.5,0.012254648681835,0.125,0.3333333333333333,2,Normal,-0.20053019294946606,Normal,1.0161066605732474,Normal,-0.9492114715602793,0,False,False
15254,1088.35,3,711,64,127.90694444444443,433.2055555555556,362.7833333333333,237.0,0.0046061133359775,0.0,0.25,2,Normal,-0.22528788152199647,Normal,0.9811655366788402,Normal,-1.140449573348731,0,False,False
15255,3706.02,9,2214,137,67.00486111111111,670.1479166666667,411.78,246.0,0.0119198760829548,0.2222222222222222,0.1818181818181818,2,Normal,-0.19801391931767803,Normal,1.0018968079407644,Normal,-0.9932020619726378,0,False,False
15256,170.4,2,92,6,149.04375,413.00416666666666,85.2,46.0,0.0024154346272682,0.0,0.0,0,Normal,-0.16170436332257393,Normal,1.13355397004955,Normal,-0.8024012613889142,0,False,False
15257,685.9,2,71,11,283.99444444444447,130.95486111111111,342.95,35.5,0.0075783490777043,0.0,0.3333333333333333,0,Normal,-0.1484393999869349,Normal,1.295771308991791,Normal,-0.9694845932773641,0,False,False
15258,623.16,2,142,32,169.01388888888889,48.92638888888889,311.58,71.0,0.0200294878571229,0.0,0.0,0,Normal,-0.20964540280113958,Normal,1.1316131155551656,Normal,-0.9511291430363236,0,False,False
15259,1182.38,4,631,50,513.16875,169.9625,295.595,157.75,0.0175477078306646,0.0,0.0,0,Normal,-0.20623181512802435,Normal,1.0566588790991887,Normal,-1.0274075818430521,0,False,False
15260,8767.73,25,4468,186,100.95486111111111,633.0902777777778,350.7092,178.72,0.0378495000492832,0.16,0.1666666666666666,2,Normal,-0.14886562350564775,Normal,1.0323775485310762,Normal,-1.0480157752839645,0,False,False
15261,1508.0,4,806,87,135.89583333333334,299.1395833333333,377.0,201.5,0.0099953493860495,0.0,0.0,2,Normal,-0.2330587175240737,Normal,0.9833358419402668,Normal,-0.9192906678848658,0,False,False
15262,418.82,3,218,22,324.0236111111111,164.84791666666666,139.60666666666663,72.66666666666667,0.0120592410215182,0.3333333333333333,0.0,0,Normal,-0.19307104998177765,Normal,1.0475200181672724,Normal,-0.9944120233015261,0,False,False
15263,156.51,1,89,12,107.1,0.0,156.51,89.0,0.0,0.0,0.0,0,Normal,-0.22236243182122895,Normal,0.9944595851191798,Normal,-0.5317517956072826,0,False,False
15264,848.4,2,443,52,64.95902777777778,466.0138888888889,424.2,221.5,0.0021412639405204,0.5,0.3333333333333333,1,Normal,-0.1679444862540309,Normal,1.0878981339065628,Normal,-0.5549311651138935,0,False,False
15265,3345.64,4,1570,179,151.91944444444445,586.9013888888888,836.41,392.5,0.0051028966025575,0.0,0.0,2,Normal,-0.17569158457114264,Normal,1.1187047909791477,Normal,-0.35928366262294853,0,False,False
15266,852.21,5,236,38,338.96527777777777,363.05625,170.442,47.2,0.0109873130869199,0.2,0.1666666666666666,0,Normal,-0.17463852794625073,Normal,1.0406219703686037,Normal,-1.2499550493732658,0,False,False
15267,1717.36,5,944,8,22.86875,160.23263888888889,343.472,188.8,0.0248088726176375,0.0,0.0,2,Normal,-0.1949970047317599,Normal,1.5065255782987956,Normal,-1.1923502698420907,0,False,False
15268,961.9,3,428,21,479.09513888888887,126.9625,320.6333333333334,142.66666666666666,0.0156295789782162,0.0,0.25,0,Normal,-0.19640649319204279,Normal,1.0371729837165078,Normal,-1.5538597159264893,0,False,False
15269,1225.36,3,372,33,24.1375,366.8569444444444,408.4533333333334,124.0,0.0054368961364056,0.3333333333333333,0.0,2,Normal,-0.20783536765688548,Normal,1.014148936259286,Normal,-0.7303441978707905,0,False,False
15270,8524.86,21,4010,66,16.143055555555556,706.7652777777778,405.9457142857143,190.95238095238096,0.0282579558901158,0.0952380952380952,0.3225806451612903,2,Normal,-0.1506167904177348,Normal,1.1599401008290668,Normal,-0.852504494302659,0,False,False
15271,4528.54,24,2412,369,7.94375,483.9680555555556,188.6891666666667,100.5,0.0474258041050813,0.0833333333333333,0.0769230769230769,2,Normal,-0.13409716481612993,Normal,1.0319084047219067,Normal,-0.6647893971112775,0,False,False
15272,2030.95,6,665,257,57.99375,605.9722222222222,338.4916666666667,110.83333333333331,0.0082376092627339,0.3333333333333333,0.0,2,Normal,-0.1843145052273334,Normal,1.030870757578954,Normal,-0.377553628907739,0,False,False
15273,228.96,1,216,1,600.0548611111111,0.0,228.96,216.0,0.0,0.0,0.0,0,Normal,-0.17193512057495708,Normal,1.4475091987023254,Normal,-0.3971973542498919,0,False,False
15274,716.57,2,619,44,4.828472222222223,14.11111111111111,358.285,309.5,0.0661764705882353,0.0,0.0,2,Normal,-0.17815710821664654,Normal,1.024305270687634,Normal,-0.5060283563945758,0,False,False
15275,615.14,1,498,41,38.0625,0.0,615.14,498.0,0.0,0.0,0.5,2,Normal,-0.15417375604869682,Normal,1.0481558402278082,Normal,-0.43260392082403687,0,False,False
15276,619.8,4,317,160,66.84097222222222,368.1770833333333,154.95,79.25,0.0081261815411529,0.0,0.2,0,Normal,-0.20805479614562605,Normal,1.0765929428362644,Normal,-0.5654670637219765,0,False,False
15277,476.34,2,373,23,47.1125,378.75416666666666,238.17,186.5,0.0026332824963518,0.5,0.0,1,Normal,-0.1944294777072853,Normal,0.9612222649637328,Normal,-0.4242926679563417,0,False,False
15278,496.16,4,458,29,562.1159722222222,103.79861111111111,124.04,114.5,0.0286263335763037,0.0,0.0,0,Normal,-0.1751494348408098,Normal,1.098047698494377,Normal,-0.9746938157042613,0,False,False
15279,1580.54,5,802,74,355.08472222222224,321.0229166666667,316.108,160.4,0.0124214762148139,0.0,0.2857142857142857,2,Normal,-0.20255370787773525,Normal,1.000320047890487,Normal,-1.2775590990980619,0,False,False
15280,397.52,3,507,48,172.81666666666666,399.1229166666666,132.50666666666666,169.0,0.0049984640136624,0.3333333333333333,0.0,0,Normal,-0.20818330379650374,Normal,1.0486088843978307,Normal,-0.619780853094849,0,False,False
15281,8543.57,16,5233,427,59.15277777777778,368.8722222222222,533.973125,327.0625,0.0405545458641873,0.1875,0.2727272727272727,2,Normal,-0.12803170396923147,Normal,1.2294916357871122,Normal,-0.9269856948000923,0,False,False
15282,348.59,1,395,27,570.8493055555556,0.0,348.59,395.0,0.0,0.0,0.0,0,Normal,-0.20702251202761945,Normal,1.091206360085914,Normal,-0.542940669446152,0,False,False
15283,148.33,3,27,9,390.9138888888889,127.96388888888887,49.443333333333335,9.0,0.0155082172011975,0.3333333333333333,0.25,0,Normal,-0.05831932778049154,Normal,1.4565408511155478,Normal,-0.6658754350952103,0,False,False
15284,24.75,1,5,1,500.97569444444446,0.0,24.75,5.0,0.0,0.0,0.0,0,Normal,-0.02732508446288917,Normal,1.0362516906985129,Normal,-0.6332252172660855,0,False,False
15285,94.92,1,120,6,408.1277777777778,0.0,94.92,120.0,0.0,0.0,0.0,0,Normal,-0.20685346990624898,Normal,1.1503052490535572,Normal,-0.6433399248576981,0,False,False
15286,240.55,1,55,3,50.07083333333333,0.0,240.55,55.0,0.0,0.0,0.0,0,Normal,-0.1866842404657736,Normal,1.329659272428359,Normal,-0.30874002559327307,0,False,False
15287,856.03,5,1010,23,22.88611111111112,715.1395833333333,171.206,202.0,0.005585503291665,0.0,0.1666666666666666,2,Normal,-0.19034217748224003,Normal,1.2779772949294035,Normal,-0.8178900577315766,0,False,False
15288,3715.38,10,1336,128,43.827777777777776,622.0631944444444,371.538,133.6,0.0144447627146791,0.2,0.0,2,Normal,-0.2001666280982345,Normal,1.014616572076926,Normal,-0.7833422081062662,0,False,False
15289,1593.09,5,1627,67,29.959027777777777,592.0861111111111,318.618,325.4,0.0067443831933717,0.2,0.2857142857142857,2,Normal,-0.2004946575346857,Normal,1.0386547973824836,Normal,-1.0162853383979553,0,False,False
15290,10496.28,26,6567,106,5.049305555555556,649.0583333333333,403.70307692307694,252.57692307692307,0.0384580870947479,0.0769230769230769,0.1333333333333333,2,Normal,-0.14366078330886034,Normal,1.0004097290463605,Normal,-0.9343539081524028,0,False,False
15291,13517.76,40,4905,116,26.075,710.9951388888888,337.944,122.625,0.0547756548743602,0.075,0.2452830188679245,2,Normal,-0.1103686285493457,Normal,1.1045559820586384,Normal,-0.7549428605628732,0,False,False
15292,178.39,1,55,24,201.90972222222223,0.0,178.39,55.0,0.0,1.0,0.0,1,Normal,-0.14473135694212352,Normal,1.0096999890271463,Normal,-0.5778559142419524,0,False,False
15293,247.5,1,178,19,666.0388888888889,0.0,247.5,178.0,0.0,0.0,0.0,0,Normal,-0.209493400013755,Normal,0.9941407241222237,Normal,-0.44739915935587016,0,False,False
15294,233.35,1,97,15,411.0451388888889,0.0,233.35,97.0,0.0,0.0,0.5,0,Normal,-0.17520559687087328,Normal,0.9653785480607772,Normal,-0.6500363934641769,0,False,False
15295,207.04,1,139,50,654.9909722222222,0.0,207.04,139.0,0.0,0.0,0.0,0,Normal,-0.20270703168466297,Normal,1.061295192319362,Normal,-0.17829318513960501,0,False,False
15296,10323.03,12,5452,342,51.04375,636.9159722222222,860.2525,454.3333333333333,0.0172436503849884,0.0,0.4,2,Normal,-0.13139059759611837,Normal,1.1340561498694495,Normal,-0.4111098242366742,0,False,False
15297,641.94,3,292,30,10.845833333333331,53.28472222222222,213.98,97.33333333333331,0.0368427785595497,0.0,0.25,0,Normal,-0.190820133617087,Normal,1.0095576500307573,Normal,-1.1177082149875317,0,False,False
15298,9061.77,23,6000,199,2.814583333333333,729.0090277777778,393.99,260.8695652173913,0.0301366136073279,0.1304347826086956,0.2068965517241379,2,Normal,-0.15224575732526385,Normal,1.0084367459794181,Normal,-0.8668503196365585,0,False,False
