Customer ID,Monetary,Frequency,TotalItemsPurchased,UniqueProducts,Recency,CustomerLifetime,AverageOrderValue,AverageItemsPerOrder,PurchaseRate,WeekendPurchaseRatio,CancellationRate,Cluster
15947,1708.24,1,898,29,83.08611111111111,0.0,1708.24,898.0,0.0,1.0,0.0,1
15948,1509.09,3,852,63,8.8875,416.1361111111111,503.03,284.0,0.0047945980861562,0.0,0.0,2
15949,364.72,2,284,12,17.153472222222224,54.64930555555556,182.36,142.0,0.0179696761714606,0.0,0.0,0
15950,7120.91,10,3354,225,32.07013888888889,650.9791666666666,712.091,335.4,0.0138041220642275,0.0,0.2307692307692307,2
15951,1013.17,3,420,44,9.177777777777775,372.5930555555556,337.7233333333333,140.0,0.0053534185666965,0.3333333333333333,0.25,2
15952,781.91,4,391,65,34.06388888888889,191.9326388888889,195.4775,97.75,0.0155494685465206,0.75,0.0,1
15953,3440.34,18,1741,102,15.8875,721.0638888888889,191.13,96.72222222222224,0.0235436230250478,0.2777777777777778,0.1428571428571428,2
15954,190.75,1,119,20,589.96875,0.0,190.75,119.0,0.0,0.0,0.0,0
15955,8085.98,22,3967,222,24.94097222222222,629.9020833333333,367.5445454545455,180.3181818181818,0.0332856723012353,0.0454545454545454,0.12,2
15956,617.6,2,278,18,551.9888888888889,175.07638888888889,308.8,139.0,0.0056793531847761,1.0,0.0,1
15957,921.25,3,453,121,32.025,389.00208333333336,307.0833333333333,151.0,0.0051281777340933,0.0,0.0,2
15958,462.12,4,154,50,74.96458333333334,476.1125,115.53,38.5,0.0062878251984594,0.0,0.0,0
15959,542.89,3,269,58,682.8416666666667,0.0131944444444444,180.9633333333333,89.66666666666667,1.9739547635366688,0.0,0.0,0
15960,410.95,4,258,24,374.8701388888889,61.00486111111111,102.7375,64.5,0.0483833032804327,0.0,0.2,0
15961,451.29,1,154,42,379.86875,0.0,451.29,154.0,0.0,0.0,0.0,0
15962,289.48,1,228,43,449.95972222222224,0.0,289.48,228.0,0.0,0.0,0.0,0
15963,470.76,2,298,26,20.053472222222226,25.93611111111111,235.38,149.0,0.0371248839847375,0.5,0.0,1
15964,269.21000000000004,1,93,20,663.8888888888889,0.0,269.21000000000004,93.0,0.0,1.0,0.0,1
15965,2771.94,13,1313,202,17.8375,719.2076388888889,213.22615384615384,101.0,0.0166618615966267,0.3076923076923077,0.0714285714285714,2
15966,426.53,1,275,27,451.0875,0.0,426.53,275.0,0.0,0.0,0.5,0
15967,2966.0,12,1183,316,23.88125,715.0916666666667,247.16666666666663,98.58333333333331,0.0153611618624245,0.1666666666666666,0.0769230769230769,2
15968,404.55,1,247,70,388.9902777777778,0.0,404.55,247.0,0.0,0.0,0.0,0
15969,1127.05,5,223,31,3.0722222222222224,519.9138888888889,225.41,44.6,0.0076788123436908,0.2,0.1666666666666666,0
15970,1017.32,2,498,19,304.02916666666664,295.0263888888889,508.66,249.0,0.003378077217215,0.0,0.0,0
15971,5902.83,18,2251,12,18.0,714.1277777777777,327.935,125.05555555555556,0.023771975482237,0.0,0.1,2
15972,1769.33,5,468,104,456.9791666666667,143.96805555555557,353.866,93.6,0.0275922856568017,0.2,0.0,2
15973,680.62,3,195,8,367.0472222222222,62.8625,226.8733333333333,65.0,0.0313172832256801,0.0,0.4,0
15974,3442.15,7,2262,141,39.984027777777776,249.12708333333333,491.7357142857143,323.1428571428572,0.0239878061985157,0.0,0.125,2
15975,371.01,1,243,24,84.97013888888888,0.0,371.01,243.0,0.0,0.0,0.0,0
15976,1694.41,6,1053,265,165.99305555555554,385.9576388888889,282.4016666666667,175.5,0.0129213110105721,0.5,0.0,1
15977,1054.73,2,1016,48,17.972916666666666,21.87847222222222,527.365,508.0,0.0437092123235695,0.0,0.0,2
15978,3279.42,3,2444,107,77.8951388888889,567.0291666666667,1093.14,814.6666666666666,0.0035209459608148,0.3333333333333333,0.4,2
15979,329.22,1,450,22,603.0520833333334,0.0,329.22,450.0,0.0,0.0,0.0,0
15980,6543.68,7,4822,101,89.13125,467.7923611111111,934.8114285714286,688.8571428571429,0.0127988433637849,0.0,0.2222222222222222,2
15981,9362.77,21,4827,151,25.20138888888889,595.9118055555556,445.8461904761905,229.8571428571429,0.033505787310381,0.0476190476190476,0.2222222222222222,2
15982,324.51,1,131,45,605.8770833333333,0.0,324.51,131.0,0.0,0.0,0.0,0
15983,3110.37,8,1872,137,22.802777777777777,711.1958333333333,388.79625,234.0,0.0098287573057504,0.25,0.0,2
15984,8393.02,30,5730,458,3.0236111111111112,735.9430555555556,279.76733333333334,191.0,0.0393517515110281,0.0333333333333333,0.0625,2
15985,2715.28,7,2750,50,123.84652777777778,438.02777777777777,387.8971428571429,392.8571428571428,0.0136665612148054,0.1428571428571428,0.125,2
15986,354.42,2,368,25,30.897916666666667,351.21875,177.21,184.0,0.0028391447076568,0.0,0.0,0
15987,1535.99,8,1599,143,12.883333333333333,367.1125,191.99875,199.875,0.0190159258378892,0.125,0.0,2
15988,738.89,3,476,114,19.977083333333333,637.0743055555556,246.29666666666665,158.66666666666666,0.0031344311823662,1.0,0.0,1
15989,368.31,2,169,81,376.03263888888887,361.8416666666666,184.155,84.5,0.0027560230587262,0.0,0.0,0
15990,1997.75,7,1086,117,44.86944444444445,605.1444444444444,285.3928571428572,155.14285714285714,0.0098986306894212,0.2857142857142857,0.0,2
15991,150.55,1,41,6,534.875,0.0,150.55,41.0,0.0,0.0,0.0,0
15992,896.6,3,514,53,4.076388888888889,449.9638888888889,298.8666666666667,171.33333333333334,0.0044349449019692,0.3333333333333333,0.0,2
15993,2777.67,7,2037,335,9.086805555555555,35.766666666666666,396.81,291.0,0.1631912964641886,0.1428571428571428,0.3,2
15994,1175.68,3,462,93,55.015277777777776,581.0229166666667,391.8933333333334,154.0,0.0034362908104277,1.0,0.4,1
15995,694.54,1,352,108,414.9534722222222,0.0,694.54,352.0,0.0,0.0,0.0,2
15996,1386.4,7,643,140,88.9,308.97569444444446,198.05714285714288,91.85714285714286,0.0193563563451435,0.2857142857142857,0.125,2
15998,8274.14,16,5350,682,37.00347222222222,702.0416666666666,517.13375,334.375,0.0213358620280922,0.125,0.238095238095238,2
15999,20.4,1,24,1,736.0131944444445,0.0,20.4,24.0,0.0,0.0,0.0,0
16000,12393.7,3,5110,9,3.0229166666666667,0.0020833333333333,4131.233333333334,1703.3333333333333,1.995841995841996,0.0,0.0,2
16001,583.39,1,337,29,381.81944444444446,0.0,583.39,337.0,0.0,0.0,0.5,0
16002,169.21,1,70,42,625.9875,0.0,169.21,70.0,0.0,0.0,0.0,0
16003,5613.83,10,2210,146,30.12013888888889,706.6291666666667,561.383,221.0,0.0127185260641461,0.1,0.0,2
16004,2146.39,5,1076,63,475.0430555555556,208.9111111111111,429.278,215.2,0.0190556849460088,0.4,0.0,2
16005,2365.49,10,1269,315,12.960416666666667,438.0180555555556,236.54900000000004,126.9,0.0205002957990211,0.2,0.0909090909090909,2
16006,332.82,2,205,75,211.98472222222225,176.04791666666668,166.41,102.5,0.0056481884612216,0.0,0.0,0
16007,3053.06,7,2631,337,48.07291666666666,495.90763888888887,436.1514285714285,375.8571428571428,0.012074678532647,0.8571428571428571,0.0,1
16008,5339.13,15,3237,63,24.09583333333333,606.9756944444445,355.942,215.8,0.0230272363318617,0.3333333333333333,0.0,2
16009,972.11,4,366,68,22.832638888888887,137.22569444444446,243.0275,91.5,0.0217036348564394,0.25,0.0,2
16010,1694.86,11,919,122,246.1083333333333,165.97222222222223,154.0781818181818,83.54545454545455,0.059890201297621,0.5454545454545454,0.0833333333333333,1
16011,5601.01,29,3323,181,8.846527777777778,730.1868055555556,193.13827586206895,114.58620689655172,0.0382939076406413,0.1034482758620689,0.0333333333333333,2
16012,2978.59,5,1760,207,35.97569444444444,494.0736111111111,595.7180000000001,352.0,0.0080796065680468,0.0,0.0,2
16013,56078.44,84,25520,54,4.093055555555556,728.0083333333333,667.6004761904762,303.8095238095238,0.1138532938580949,0.0,0.1063829787234042,2
16014,1100.28,5,462,219,38.03194444444444,639.9729166666667,220.056,92.4,0.0062405132822174,0.4,0.1666666666666666,2
16015,704.55,3,907,146,4.0777777777777775,45.918055555555554,234.85,302.3333333333333,0.0426275125070305,0.3333333333333333,0.25,2
16016,2083.4,11,881,181,3.9270833333333335,399.0472222222222,189.4,80.0909090909091,0.0249970489594978,0.0,0.2142857142857142,2
16017,1545.58,5,635,99,47.99583333333333,656.0347222222222,309.116,127.0,0.0060879583143965,0.4,0.0,2
16018,698.13,4,503,48,39.94236111111111,693.0111111111111,174.5325,125.75,0.0043226973631546,0.25,0.0,2
16019,17329.16,27,6959,256,47.04097222222222,678.9020833333333,641.8207407407407,257.7407407407408,0.0382408006054793,0.0,0.2285714285714285,2
16020,851.01,3,487,42,17.06388888888889,48.891666666666666,283.67,162.33333333333334,0.0400868548521797,0.0,0.0,2
16021,487.03,2,276,117,395.9180555555556,149.1548611111111,243.515,138.0,0.0066597910490558,0.5,0.0,1
16022,602.63,1,255,68,260.9819444444444,0.0,602.63,255.0,0.0,0.0,0.0,0
16023,719.81,3,358,90,46.84444444444444,220.1263888888889,239.93666666666664,119.33333333333331,0.0090446011896162,0.0,0.0,0
16024,483.99,3,504,78,12.975,399.0736111111111,161.33,168.0,0.004999080030411,1.0,0.0,1
16025,439.66,1,338,28,30.04513888888889,0.0,439.66,338.0,0.0,0.0,0.0,0
16026,236.09,1,243,30,43.95625,0.0,236.09,243.0,0.0,0.0,0.0,0
16027,2048.36,15,2099,20,92.08541666666666,608.8930555555555,136.55733333333333,139.93333333333334,0.0229548440869642,0.0666666666666666,0.1666666666666666,2
16028,82.2,1,18,5,596.0451388888889,0.0,82.2,18.0,0.0,0.0,0.0,0
16029,117763.62,107,54450,57,39.09930555555555,692.9611111111111,1100.5945794392524,508.8785046728972,0.1527463114327572,0.0,0.144,2
16030,331.24,1,283,28,310.05694444444447,0.0,331.24,283.0,0.0,0.0,0.0,0
16031,547.9,2,421,91,92.98819444444445,154.94722222222222,273.95,210.5,0.006412425856326,0.0,0.0,0
16032,1965.72,6,1467,130,456.78472222222223,67.18680555555555,327.62,244.5,0.0733279695281548,0.3333333333333333,0.0,2
16033,10608.81,27,4200,605,6.004166666666666,479.8333333333333,392.9188888888889,155.55555555555554,0.0540727902946273,0.2222222222222222,0.25,2
16034,911.32,6,585,43,196.85625,213.13680555555555,151.88666666666666,97.5,0.0233495591149219,0.1666666666666666,0.1428571428571428,0
16035,217.73,1,33,21,560.9034722222223,0.0,217.73,33.0,0.0,0.0,0.0,0
16036,2556.84,4,1369,120,87.91458333333334,533.0041666666667,639.21,342.25,0.005617933692777,0.0,0.0,2
16037,1509.34,5,766,62,270.15069444444447,378.8625,301.868,153.2,0.0105301260324459,0.2,0.2857142857142857,2
16038,471.78,3,244,24,8.006944444444445,194.04930555555555,157.26000000000002,81.33333333333333,0.0102538175888575,0.3333333333333333,0.25,0
16039,456.4,2,409,27,424.0875,204.81041666666667,228.2,204.5,0.0048588405591715,0.5,0.3333333333333333,1
16040,2416.9,7,1185,95,65.96041666666666,544.1493055555555,345.2714285714286,169.28571428571428,0.0110061591179786,0.0,0.125,2
16041,3166.4,3,1584,6,31.01736111111111,110.83194444444445,1055.4666666666667,528.0,0.0178839776947055,0.0,0.0,2
16042,2245.32,8,1430,88,22.791666666666668,431.24305555555554,280.665,178.75,0.0161945921629741,0.125,0.2727272727272727,2
16043,1856.59,8,1011,56,38.0,444.0583333333333,232.07375,126.375,0.0157282753197146,0.125,0.0,2
16044,340.84000000000003,1,170,19,435.7763888888889,0.0,340.84000000000003,170.0,0.0,0.0,0.0,0
16045,3434.9300000000003,8,2108,111,120.00625,378.99375,429.36625,263.5,0.0184213556144015,0.125,0.1111111111111111,2
16046,235.78,1,248,22,562.9805555555556,0.0,235.78,248.0,0.0,0.0,0.0,0
16047,107.14,1,1,1,682.8444444444444,0.0,107.14,1.0,0.0,0.0,0.0,0
16048,818.7900000000001,4,425,30,373.8902777777778,176.11944444444444,204.6975,106.25,0.0169377225036463,0.0,0.3333333333333333,0
16049,1852.15,6,1132,383,40.97986111111111,475.9763888888889,308.69166666666666,188.66666666666663,0.010482699178564,0.6666666666666666,0.0,1
16050,300.7,3,388,19,174.04583333333332,227.82569444444445,100.23333333333332,129.33333333333334,0.0087402772003192,0.6666666666666666,0.0,1
16051,188.44,1,80,12,682.1333333333333,0.0,188.44,80.0,0.0,0.0,0.0,0
16052,362.06,1,282,34,54.90069444444445,0.0,362.06,282.0,0.0,1.0,0.0,1
16053,3634.84,6,3067,169,33.06180555555556,578.0069444444445,605.8066666666667,511.1666666666667,0.0086354750110941,0.1666666666666666,0.25,2
16054,2111.88,4,791,109,145.9875,471.7715277777778,527.97,197.75,0.0063455597973533,0.5,0.4285714285714285,1
16055,134.8,1,22,8,221.14166666666668,0.0,134.8,22.0,0.0,0.0,0.0,0
16056,650.75,1,345,66,45.89652777777778,0.0,650.75,345.0,0.0,0.0,0.0,2
16057,3854.85,10,1691,175,16.89375,684.925,385.485,169.1,0.0131209680358639,0.3,0.4117647058823529,2
16058,62.7,1,18,2,406.83472222222224,0.0,62.7,18.0,0.0,0.0,0.0,0
16059,3053.57,12,1431,233,66.12083333333334,503.86944444444447,254.46416666666667,119.25,0.0217878109302184,0.25,0.0,2
16060,541.95,3,243,22,401.02777777777777,93.8638888888889,180.65,81.0,0.0210828379842464,0.0,0.0,0
16061,89.65,1,19,3,431.88958333333335,0.0,89.65,19.0,0.0,0.0,0.6666666666666666,0
16062,2863.45,8,2035,134,10.024305555555555,526.9465277777778,357.93125,254.375,0.0132589185299963,0.0,0.0,2
16063,335.32,1,262,23,260.9125,0.0006944444444444,335.32,262.0,0.0,0.0,0.0,0
16064,109.31,1,55,17,725.8604166666667,0.0,109.31,55.0,0.0,0.0,0.0,0
16065,1992.13,8,1207,214,365.99097222222224,97.98333333333332,249.01625,150.875,0.0707189762586294,0.125,0.2,2
16066,1521.04,5,935,77,17.038888888888888,107.88958333333332,304.208,187.0,0.0367344596016607,0.6,0.0,1
16067,3269.11,3,1236,60,563.0118055555556,112.77222222222224,1089.7033333333334,412.0,0.0175789833487963,0.3333333333333333,0.5,2
16068,115.73,1,48,34,594.0402777777778,0.0,115.73,48.0,0.0,1.0,0.0,1
16069,457.7,1,138,25,418.09583333333336,0.0,457.7,138.0,0.0,0.0,0.0,0
16070,852.15,2,457,32,22.875,9.968055555555557,426.075,228.5,0.0911738634924654,0.0,0.0,2
16071,1076.8,4,697,62,45.06666666666667,610.8513888888889,269.2,174.25,0.0049031514097695,0.0,0.0,2
16072,4180.09,4,1580,414,288.9291666666667,260.90625,1045.0225,395.0,0.0114544803722706,0.0,0.0,2
16073,122.4,1,48,1,297.88125,0.0,122.4,48.0,0.0,0.0,0.5,0
16074,252.5,1,38,23,390.9798611111111,0.0,252.5,38.0,0.0,1.0,0.0,1
16075,736.9300000000001,2,271,41,503.0548611111111,61.81527777777778,368.465,135.5,0.0159196939881044,0.5,0.3333333333333333,1
16076,2234.73,10,1435,71,3.910416666666667,205.1027777777778,223.473,143.5,0.0436675337277787,0.1,0.0909090909090909,2
16077,2300.4,1,840,8,626.0888888888888,0.0,2300.4,840.0,0.0,0.0,0.5,2
16078,362.99,2,200,39,284.12708333333336,385.84583333333336,181.495,100.0,0.0025850091013862,0.0,0.0,0
16079,1352.0,3,864,18,17.00138888888889,23.9875,450.6666666666667,288.0,0.080040020010005,0.3333333333333333,0.0,2
16080,602.5600000000001,4,298,29,82.08888888888889,368.84930555555553,150.64,74.5,0.008111411742395,0.0,0.3333333333333333,0
16081,4278.96,8,2177,235,56.98888888888889,618.0138888888889,534.87,272.125,0.0113083084655253,0.0,0.0,2
16082,106.75,1,39,16,670.8986111111111,0.0,106.75,39.0,0.0,1.0,0.0,1
16083,2351.42,4,1514,61,101.08541666666666,287.95416666666665,587.855,378.5,0.010382269391051,0.0,0.0,2
16084,436.18,1,216,38,299.8645833333333,0.0,436.18,216.0,0.0,1.0,0.0,1
16085,2341.03,12,1382,259,23.976388888888888,664.9729166666667,195.0858333333333,115.16666666666669,0.0165171881989695,0.3333333333333333,0.0769230769230769,2
16086,2687.73,10,1450,66,59.98680555555556,677.9923611111111,268.773,145.0,0.0132549355713992,0.0,0.0909090909090909,2
16087,1739.92,5,664,6,389.8375,300.1763888888889,347.98400000000004,132.8,0.0132812536027706,0.0,0.0,0
16088,1437.43,2,373,3,576.1069444444445,15.97222222222222,718.715,186.5,0.0589198036006546,0.0,0.0,0
16089,263.49,2,119,42,386.9576388888889,122.91666666666669,131.745,59.5,0.0080699394754539,0.5,0.0,1
16090,180.56,1,58,18,624.9895833333334,0.0,180.56,58.0,0.0,0.0,0.0,0
16091,315.06,2,154,16,155.17013888888889,43.97708333333333,157.53,77.0,0.0222335448608087,0.0,0.0,0
16092,1587.94,6,1188,60,115.08611111111112,464.775,264.6566666666667,198.0,0.0107347968439697,0.3333333333333333,0.4,2
16093,17.0,1,20,1,107.07013888888888,0.0,17.0,20.0,0.0,0.0,0.0,0
16094,3695.56,11,2020,101,12.00347222222222,590.9479166666666,335.96,183.63636363636363,0.0168933781477114,0.0,0.4210526315789473,2
16095,447.05,1,265,30,456.8305555555556,0.0,447.05,265.0,0.0,0.0,0.0,0
16096,1584.97,4,700,58,264.96666666666664,380.9125,396.2425,175.0,0.0078552024351127,0.25,0.0,2
16097,185.05,1,87,10,240.96041666666667,0.0,185.05,87.0,0.0,0.0,0.0,0
16098,4010.7,14,2008,83,88.11875,637.0131944444445,286.4785714285714,143.42857142857142,0.0203757541586892,0.0,0.0,2
16099,1573.2,7,960,44,50.984027777777776,596.0833333333334,224.7428571428572,137.14285714285714,0.0100488485694347,0.0,0.125,2
16100,582.64,1,438,37,463.0493055555556,0.0,582.64,438.0,0.0,0.0,0.0,0
16101,3229.16,4,1844,153,71.10555555555555,490.8944444444445,807.29,461.0,0.0060988694503111,0.25,0.4285714285714285,2
16102,1842.14,3,942,41,42.97986111111111,86.0201388888889,614.0466666666667,314.0,0.0229831855652826,0.0,0.0,2
16103,6191.71,22,2639,111,7.940277777777778,693.0888888888888,281.44136363636363,119.95454545454544,0.0302554908112953,0.0,0.1851851851851851,2
16104,2774.46,9,1047,187,62.10208333333333,671.9875,308.2733333333333,116.33333333333331,0.0118872935975779,1.0,0.1818181818181818,1
16105,2386.19,5,2125,92,249.10902777777775,355.8652777777778,477.238,425.0,0.0112087116597844,0.0,0.0,2
16106,108.38,1,74,6,66.09236111111112,0.0,108.38,74.0,0.0,0.0,0.0,0
16107,3204.1600000000003,7,1176,16,18.131944444444443,165.6236111111111,457.7371428571429,168.0,0.0360093024031208,0.2857142857142857,0.0,2
16108,2235.92,4,1473,124,85.04305555555555,546.8986111111111,558.98,368.25,0.0054754656046967,0.0,0.5,2
16109,939.48,3,1092,30,219.14791666666667,479.94444444444446,313.16,364.0,0.0041584844634399,0.3333333333333333,0.25,2
16110,1781.59,4,880,343,45.927083333333336,477.0631944444444,445.3975,220.0,0.0062753209928371,0.0,0.0,2
16111,549.33,1,233,72,428.7076388888889,0.0,549.33,233.0,0.0,0.0,0.0,0
16112,195.74,4,574,15,143.93194444444444,195.11180555555555,48.935,143.5,0.0152973962556789,0.0,0.0,0
16113,161.38,1,176,30,183.85694444444445,0.0,161.38,176.0,0.0,0.0,0.0,0
16114,135.75000000000003,1,43,8,171.10902777777778,0.0,135.75000000000003,43.0,0.0,0.0,0.0,0
16115,2553.8,12,1589,230,10.054166666666667,564.98125,212.8166666666667,132.41666666666666,0.0194352728115993,0.5833333333333334,0.0,1
16116,612.78,1,248,34,212.03402777777777,0.0,612.78,248.0,0.0,0.0,0.5,0
16117,654.4,3,321,64,190.04722222222225,401.99444444444447,218.13333333333333,107.0,0.0049628475716511,0.0,0.25,0
16118,4376.25,1,2851,41,653.1319444444445,0.0,4376.25,2851.0,0.0,0.0,0.8,2
16119,1720.81,8,811,37,8.902083333333334,715.1354166666666,215.10125,101.375,0.0097746876318201,0.25,0.0,2
16120,2967.51,6,2161,84,59.93611111111111,362.96875,494.585,360.1666666666667,0.0137374431183995,0.0,0.1428571428571428,2
16121,1450.04,5,879,256,57.99375,508.08819444444447,290.008,175.8,0.0078571847543333,0.8,0.1666666666666666,1
16122,895.62,6,1280,28,73.8861111111111,352.0055555555556,149.27,213.33333333333331,0.0141640830330023,0.1666666666666666,0.0,2
16123,307.78,1,170,16,52.14722222222223,0.0,307.78,170.0,0.0,0.0,0.0,0
16124,1772.49,4,797,63,317.9201388888889,415.175,443.1225,199.25,0.0072085060371238,0.25,0.3333333333333333,2
16125,4292.35,14,1819,168,367.87638888888887,358.00694444444446,306.5964285714286,129.92857142857142,0.0362109987039866,0.0,0.0,2
16126,14644.6,15,6140,144,29.865972222222226,708.1034722222222,976.3066666666668,409.3333333333333,0.0197432399479389,0.0666666666666666,0.0,2
16127,801.31,2,391,75,39.952777777777776,687.06875,400.655,195.5,0.0014533431433995,0.5,0.0,1
16128,3801.05,11,2445,155,18.066666666666663,493.7805555555556,345.55,222.27272727272728,0.0202109801763969,0.0,0.2142857142857142,2
16129,1396.05,3,1261,91,407.93125,100.08125,465.35,420.3333333333333,0.0197860631917393,0.0,0.0,2
16130,987.48,4,296,53,422.9,195.05277777777775,246.87,74.0,0.0153020020119298,0.0,0.0,0
16131,9957.42,12,4768,131,52.03958333333333,686.0722222222222,829.785,397.3333333333333,0.0160099617539802,0.0833333333333333,0.2,2
16132,664.1999999999999,2,280,14,544.9590277777778,83.14166666666667,332.1,140.0,0.0118847182331385,0.5,0.0,1
16133,22992.26,56,13653,303,4.059722222222222,614.9604166666667,410.5760714285715,243.80357142857144,0.0892914520345936,0.0535714285714285,0.282051282051282,2
16134,2145.34,5,1637,85,22.11458333333333,519.0118055555556,429.068,327.4,0.0076921330578766,0.0,0.2857142857142857,2
16135,819.45,2,395,35,263.0138888888889,321.12152777777777,409.725,197.5,0.0031044184066141,0.0,0.0,0
16136,946.8,4,674,44,60.15277777777778,603.8479166666667,236.7,168.5,0.004959924498927,0.25,0.2,2
16137,422.7,1,210,28,680.9069444444444,0.0,422.7,210.0,0.0,0.0,0.0,0
16138,910.35,3,774,35,379.02569444444447,212.0986111111111,303.45,258.0,0.0093853263030287,0.0,0.25,2
