Customer ID,Monetary,Frequency,TotalItemsPurchased,UniqueProducts,Recency,CustomerLifetime,AverageOrderValue,AverageItemsPerOrder,PurchaseRate,WeekendPurchaseRatio,CancellationRate
15911,1700.24,8,810,162,624.0305555555556,106.94444444444444,212.53,101.25,0.06484817292846114,0.0,0.2
15912,1074.7,9,759,83,178.93125,551.0631944444444,119.41111111111111,84.33333333333333,0.014491094643703984,0.0,0.0
15913,6.300000000000001,1,3,1,534.8465277777777,0.0,6.300000000000001,3.0,0.0,0.0,0.0
15914,205.99,2,149,13,378.8611111111111,0.0006944444444444445,102.995,74.5,0.9993060374739763,0.0,0.0
15915,364.45,1,414,105,402.0673611111111,0.0,364.45,414.0,0.0,0.0,0.0
15916,3145.2400000000002,13,1618,227,16.961111111111112,712.8923611111111,241.94153846153847,124.46153846153847,0.01680925676431535,0.15384615384615385,0.23529411764705882
15917,530.17,5,248,127,248.09027777777777,489.8229166666667,106.03399999999999,49.6,0.008149578726203867,0.0,0.0
15918,582.88,3,240,49,191.04722222222222,441.00138888888887,194.29333333333332,80.0,0.004524872659399637,0.3333333333333333,0.0
15919,525.69,2,385,103,20.056944444444444,349.00138888888887,262.845,192.5,0.002857131519319368,0.5,0.0
15920,569.14,9,238,93,154.88819444444445,571.0986111111112,63.23777777777778,26.444444444444443,0.013983603254101007,0.0,0.0
15921,775.26,4,335,69,173.07430555555555,468.0,193.815,83.75,0.006396588486140725,0.0,0.0
15922,369.5,1,138,11,373.9576388888889,0.0,369.5,138.0,0.0,0.0,0.5
15923,127.08,1,122,21,373.0236111111111,0.0,127.08,122.0,0.0,0.0,0.0
15924,102.82,1,103,14,731.9097222222222,0.0,102.82,103.0,0.0,0.0,0.0
15925,207.15,1,93,12,194.88541666666666,0.0,207.15,93.0,0.0,1.0,0.0
15926,134.44,1,155,7,542.89375,0.0,134.44,155.0,0.0,0.0,0.0
15927,106.54,1,66,13,647.9756944444445,0.0,106.54,66.0,0.0,0.0,0.0
15928,293.53,1,164,11,656.8986111111111,0.0,293.53,164.0,0.0,1.0,0.0
15929,594.0,1,120,1,644.9125,0.0,594.0,120.0,0.0,0.0,0.0
15930,426.63,1,139,21,67.91527777777777,0.0,426.63,139.0,0.0,0.0,0.0
15931,239.9,1,118,14,428.8361111111111,0.0,239.9,118.0,0.0,0.0,0.0
15932,2495.87,8,2325,93,4.817361111111111,285.09930555555553,311.98375,290.625,0.02446702897935109,0.0,0.2727272727272727
15933,1107.46,3,885,63,21.983333333333334,65.04791666666667,369.15333333333336,295.0,0.030281045957795794,0.0,0.0
15934,2190.66,2,2166,29,418.1090277777778,11.92013888888889,1095.33,1083.0,0.07739854877721042,0.0,0.0
15935,416.86,2,115,12,239.97430555555556,2.161111111111111,208.43,57.5,0.3163444639718805,0.0,0.3333333333333333
15936,282.79,2,211,16,379.8409722222222,88.20625,141.395,105.5,0.011209976879422686,0.5,0.0
15937,145.35,1,73,7,64.87638888888888,0.0,145.35,73.0,0.0,0.0,0.0
15938,734.81,9,449,27,112.99583333333334,444.1347222222222,81.64555555555555,49.888888888888886,0.017972087102219366,0.3333333333333333,0.0
15939,9060.39,16,6260,52,90.05555555555556,284.97430555555553,566.274375,391.25,0.05245226479651679,0.1875,0.058823529411764705
15940,35.8,1,4,1,311.85555555555555,0.0,35.8,4.0,0.0,0.0,0.6666666666666666
15941,405.0,1,60,6,637.9201388888889,0.0,405.0,60.0,0.0,0.0,0.5
15942,337.44,1,232,14,134.15902777777777,0.0,337.44,232.0,0.0,0.0,0.0
15943,271.28999999999996,2,183,12,650.0006944444444,28.072916666666668,135.64499999999998,91.5,0.034396273737011825,1.0,0.0
15944,2164.24,4,859,25,277.09513888888887,449.9,541.06,214.75,0.006653359946773121,0.25,0.0
15945,646.27,4,345,24,365.98333333333335,372.9770833333333,161.5675,86.25,0.008021881911213365,0.0,0.0
15946,2304.18,3,1614,25,503.02222222222224,131.06180555555557,768.06,538.0,0.015144424170080295,0.6666666666666666,0.0
15947,1708.24,1,898,29,83.08611111111111,0.0,1708.24,898.0,0.0,1.0,0.0
15948,1509.0900000000001,3,852,63,8.8875,416.1361111111111,503.03000000000003,284.0,0.004794598086156264,0.0,0.0
15949,364.72,2,284,12,17.153472222222224,54.64930555555556,182.36,142.0,0.01796967617146066,0.0,0.0
15950,7120.91,10,3354,225,32.07013888888889,650.9791666666666,712.091,335.4,0.013804122064227512,0.0,0.23076923076923078
15951,1013.17,3,420,44,9.177777777777777,372.59305555555557,337.7233333333333,140.0,0.005353418566696531,0.3333333333333333,0.25
15952,781.91,4,391,65,34.06388888888889,191.9326388888889,195.4775,97.75,0.015549468546520626,0.75,0.0
15953,3440.3399999999997,18,1741,102,15.8875,721.0638888888889,191.13,96.72222222222223,0.0235436230250478,0.2777777777777778,0.14285714285714285
15954,190.75,1,119,20,589.96875,0.0,190.75,119.0,0.0,0.0,0.0
15955,8085.9800000000005,22,3967,222,24.94097222222222,629.9020833333333,367.54454545454547,180.3181818181818,0.03328567230123534,0.045454545454545456,0.12
15956,617.6,2,278,18,551.9888888888889,175.07638888888889,308.8,139.0,0.0056793531847761786,1.0,0.0
15957,921.25,3,453,121,32.025,389.00208333333336,307.0833333333333,151.0,0.0051281777340933,0.0,0.0
15958,462.12,4,154,50,74.96458333333334,476.1125,115.53,38.5,0.006287825198459483,0.0,0.0
15959,542.89,3,269,58,682.8416666666667,0.013194444444444444,180.96333333333334,89.66666666666667,1.9739547635366688,0.0,0.0
15960,410.95,4,258,24,374.8701388888889,61.00486111111111,102.7375,64.5,0.04838330328043276,0.0,0.2
15961,451.28999999999996,1,154,42,379.86875,0.0,451.28999999999996,154.0,0.0,0.0,0.0
15962,289.48,1,228,43,449.95972222222224,0.0,289.48,228.0,0.0,0.0,0.0
15963,470.76,2,298,26,20.053472222222222,25.93611111111111,235.38,149.0,0.037124883984737546,0.5,0.0
15964,269.21000000000004,1,93,20,663.8888888888889,0.0,269.21000000000004,93.0,0.0,1.0,0.0
15965,2771.94,13,1313,202,17.8375,719.2076388888889,213.22615384615386,101.0,0.016661861596626745,0.3076923076923077,0.07142857142857142
15966,426.53000000000003,1,275,27,451.0875,0.0,426.53000000000003,275.0,0.0,0.0,0.5
15967,2966.0,12,1183,316,23.88125,715.0916666666667,247.16666666666666,98.58333333333333,0.015361161862424503,0.16666666666666666,0.07692307692307693
15968,404.55,1,247,70,388.9902777777778,0.0,404.55,247.0,0.0,0.0,0.0
15969,1127.05,5,223,31,3.0722222222222224,519.9138888888889,225.41,44.6,0.007678812343690842,0.2,0.16666666666666666
15970,1017.32,2,498,19,304.02916666666664,295.0263888888889,508.66,249.0,0.003378077217215057,0.0,0.0
15971,5902.83,18,2251,12,18.0,714.1277777777777,327.935,125.05555555555556,0.023771975482237053,0.0,0.1
15972,1769.33,5,468,104,456.9791666666667,143.96805555555557,353.866,93.6,0.027592285656801784,0.2,0.0
15973,680.62,3,195,8,367.0472222222222,62.8625,226.87333333333333,65.0,0.03131728322568017,0.0,0.4
15974,3442.15,7,2262,141,39.984027777777776,249.12708333333333,491.7357142857143,323.14285714285717,0.023987806198515756,0.0,0.125
15975,371.01,1,243,24,84.97013888888888,0.0,371.01,243.0,0.0,0.0,0.0
15976,1694.41,6,1053,265,165.99305555555554,385.9576388888889,282.4016666666667,175.5,0.012921311010572145,0.5,0.0
15977,1054.73,2,1016,48,17.972916666666666,21.87847222222222,527.365,508.0,0.043709212323569585,0.0,0.0
15978,3279.42,3,2444,107,77.8951388888889,567.0291666666667,1093.14,814.6666666666666,0.0035209459608148055,0.3333333333333333,0.4
15979,329.22,1,450,22,603.0520833333334,0.0,329.22,450.0,0.0,0.0,0.0
15980,6543.68,7,4822,101,89.13125,467.7923611111111,934.8114285714286,688.8571428571429,0.012798843363784902,0.0,0.2222222222222222
15981,9362.77,21,4827,151,25.20138888888889,595.9118055555556,445.8461904761905,229.85714285714286,0.03350578731038109,0.047619047619047616,0.2222222222222222
15982,324.51,1,131,45,605.8770833333333,0.0,324.51,131.0,0.0,0.0,0.0
15983,3110.37,8,1872,137,22.802777777777777,711.1958333333333,388.79625,234.0,0.009828757305750408,0.25,0.0
15984,8393.02,30,5730,458,3.0236111111111112,735.9430555555556,279.76733333333334,191.0,0.0393517515110281,0.03333333333333333,0.0625
15985,2715.28,7,2750,50,123.84652777777778,438.02777777777777,387.8971428571429,392.85714285714283,0.013666561214805441,0.14285714285714285,0.125
15986,354.42,2,368,25,30.897916666666667,351.21875,177.21,184.0,0.002839144707656818,0.0,0.0
15987,1535.99,8,1599,143,12.883333333333333,367.1125,191.99875,199.875,0.019015925837889233,0.125,0.0
15988,738.89,3,476,114,19.977083333333333,637.0743055555556,246.29666666666665,158.66666666666666,0.0031344311823662124,1.0,0.0
15989,368.31,2,169,81,376.03263888888887,361.84166666666664,184.155,84.5,0.002756023058726258,0.0,0.0
15990,1997.75,7,1086,117,44.86944444444445,605.1444444444444,285.39285714285717,155.14285714285714,0.009898630689421298,0.2857142857142857,0.0
15991,150.55,1,41,6,534.875,0.0,150.55,41.0,0.0,0.0,0.0
15992,896.6,3,514,53,4.076388888888889,449.9638888888889,298.8666666666667,171.33333333333334,0.004434944901969239,0.3333333333333333,0.0
15993,2777.67,7,2037,335,9.086805555555555,35.766666666666666,396.81,291.0,0.1631912964641886,0.14285714285714285,0.3
15994,1175.68,3,462,93,55.015277777777776,581.0229166666667,391.8933333333334,154.0,0.003436290810427711,1.0,0.4
15995,694.54,1,352,108,414.9534722222222,0.0,694.54,352.0,0.0,0.0,0.0
15996,1386.4,7,643,140,88.9,308.97569444444446,198.05714285714288,91.85714285714286,0.019356356345143547,0.2857142857142857,0.125
15998,8274.14,16,5350,682,37.00347222222222,702.0416666666666,517.13375,334.375,0.02133586202809222,0.125,0.23809523809523808
15999,20.4,1,24,1,736.0131944444445,0.0,20.4,24.0,0.0,0.0,0.0
16000,12393.7,3,5110,9,3.0229166666666667,0.0020833333333333333,4131.233333333334,1703.3333333333333,1.9958419958419957,0.0,0.0
16001,583.39,1,337,29,381.81944444444446,0.0,583.39,337.0,0.0,0.0,0.5
16002,169.21,1,70,42,625.9875,0.0,169.21,70.0,0.0,0.0,0.0
16003,5613.83,10,2210,146,30.12013888888889,706.6291666666667,561.383,221.0,0.012718526064146122,0.1,0.0
16004,2146.39,5,1076,63,475.04305555555555,208.9111111111111,429.27799999999996,215.2,0.019055684946008893,0.4,0.0
16005,2365.4900000000002,10,1269,315,12.960416666666667,438.0180555555556,236.54900000000004,126.9,0.020500295799021174,0.2,0.09090909090909091
16006,332.82,2,205,75,211.98472222222222,176.04791666666668,166.41,102.5,0.005648188461221656,0.0,0.0
16007,3053.06,7,2631,337,48.072916666666664,495.90763888888887,436.15142857142854,375.85714285714283,0.012074678532647052,0.8571428571428571,0.0
16008,5339.13,15,3237,63,24.095833333333335,606.9756944444445,355.942,215.8,0.023027236331861767,0.3333333333333333,0.0
16009,972.11,4,366,68,22.832638888888887,137.22569444444446,243.0275,91.5,0.021703634856439495,0.25,0.0
16010,1694.86,11,919,122,246.10833333333332,165.97222222222223,154.0781818181818,83.54545454545455,0.05989020129762103,0.5454545454545454,0.08333333333333333
16011,5601.01,29,3323,181,8.846527777777778,730.1868055555556,193.13827586206898,114.58620689655173,0.038293907640641306,0.10344827586206896,0.03333333333333333
16012,2978.59,5,1760,207,35.97569444444444,494.0736111111111,595.7180000000001,352.0,0.008079606568046838,0.0,0.0
16013,56078.44,84,25520,54,4.093055555555556,728.0083333333333,667.6004761904762,303.8095238095238,0.1138532938580949,0.0,0.10638297872340426
16014,1100.28,5,462,219,38.03194444444444,639.9729166666667,220.05599999999998,92.4,0.006240513282217462,0.4,0.16666666666666666
16015,704.55,3,907,146,4.0777777777777775,45.918055555555554,234.85,302.3333333333333,0.042627512507030584,0.3333333333333333,0.25
16016,2083.4,11,881,181,3.9270833333333335,399.0472222222222,189.4,80.0909090909091,0.024997048959497836,0.0,0.21428571428571427
16017,1545.58,5,635,99,47.99583333333333,656.0347222222222,309.116,127.0,0.006087958314396542,0.4,0.0
16018,698.13,4,503,48,39.94236111111111,693.0111111111111,174.5325,125.75,0.004322697363154609,0.25,0.0
16019,17329.16,27,6959,256,47.04097222222222,678.9020833333333,641.8207407407407,257.74074074074076,0.038240800605479346,0.0,0.22857142857142856
16020,851.01,3,487,42,17.06388888888889,48.891666666666666,283.67,162.33333333333334,0.04008685485217972,0.0,0.0
16021,487.03,2,276,117,395.91805555555555,149.1548611111111,243.515,138.0,0.006659791049055837,0.5,0.0
16022,602.63,1,255,68,260.9819444444444,0.0,602.63,255.0,0.0,0.0,0.0
16023,719.81,3,358,90,46.84444444444444,220.1263888888889,239.93666666666664,119.33333333333333,0.009044601189616294,0.0,0.0
16024,483.99,3,504,78,12.975,399.0736111111111,161.33,168.0,0.00499908003041107,1.0,0.0
16025,439.65999999999997,1,338,28,30.04513888888889,0.0,439.65999999999997,338.0,0.0,0.0,0.0
16026,236.09,1,243,30,43.95625,0.0,236.09,243.0,0.0,0.0,0.0
16027,2048.36,15,2099,20,92.08541666666666,608.8930555555555,136.55733333333333,139.93333333333334,0.022954844086964247,0.06666666666666667,0.16666666666666666
16028,82.2,1,18,5,596.0451388888889,0.0,82.2,18.0,0.0,0.0,0.0
16029,117763.62,107,54450,57,39.09930555555555,692.9611111111111,1100.5945794392524,508.8785046728972,0.1527463114327572,0.0,0.144
16030,331.24,1,283,28,310.05694444444447,0.0,331.24,283.0,0.0,0.0,0.0
16031,547.9,2,421,91,92.98819444444445,154.94722222222222,273.95,210.5,0.006412425856326036,0.0,0.0
16032,1965.72,6,1467,130,456.78472222222223,67.18680555555555,327.62,244.5,0.07332796952815489,0.3333333333333333,0.0
16033,10608.81,27,4200,605,6.004166666666666,479.8333333333333,392.9188888888889,155.55555555555554,0.05407279029462739,0.2222222222222222,0.25
16034,911.3199999999999,6,585,43,196.85625,213.13680555555555,151.88666666666666,97.5,0.02334955911492199,0.16666666666666666,0.14285714285714285
16035,217.73,1,33,21,560.9034722222223,0.0,217.73,33.0,0.0,0.0,0.0
16036,2556.84,4,1369,120,87.91458333333334,533.0041666666667,639.21,342.25,0.005617933692777053,0.0,0.0
16037,1509.34,5,766,62,270.15069444444447,378.8625,301.868,153.2,0.010530126032445951,0.2,0.2857142857142857
16038,471.78000000000003,3,244,24,8.006944444444445,194.04930555555555,157.26000000000002,81.33333333333333,0.010253817588857518,0.3333333333333333,0.25
16039,456.4,2,409,27,424.0875,204.81041666666667,228.2,204.5,0.004858840559171567,0.5,0.3333333333333333
16040,2416.9,7,1185,95,65.96041666666666,544.1493055555555,345.2714285714286,169.28571428571428,0.011006159117978637,0.0,0.125
16041,3166.4,3,1584,6,31.01736111111111,110.83194444444445,1055.4666666666667,528.0,0.017883977694705597,0.0,0.0
16042,2245.32,8,1430,88,22.791666666666668,431.24305555555554,280.665,178.75,0.01619459216297415,0.125,0.2727272727272727
16043,1856.5900000000001,8,1011,56,38.0,444.05833333333334,232.07375000000002,126.375,0.015728275319714644,0.125,0.0
16044,340.84000000000003,1,170,19,435.7763888888889,0.0,340.84000000000003,170.0,0.0,0.0,0.0
16045,3434.9300000000003,8,2108,111,120.00625,378.99375,429.36625000000004,263.5,0.018421355614401554,0.125,0.1111111111111111
16046,235.78,1,248,22,562.9805555555556,0.0,235.78,248.0,0.0,0.0,0.0
16047,107.14,1,1,1,682.8444444444444,0.0,107.14,1.0,0.0,0.0,0.0
16048,818.7900000000001,4,425,30,373.8902777777778,176.11944444444444,204.69750000000002,106.25,0.016937722503646314,0.0,0.3333333333333333
16049,1852.15,6,1132,383,40.97986111111111,475.9763888888889,308.69166666666666,188.66666666666666,0.010482699178564045,0.6666666666666666,0.0
16050,300.7,3,388,19,174.04583333333332,227.82569444444445,100.23333333333333,129.33333333333334,0.008740277200319262,0.6666666666666666,0.0
16051,188.44,1,80,12,682.1333333333333,0.0,188.44,80.0,0.0,0.0,0.0
16052,362.06,1,282,34,54.90069444444445,0.0,362.06,282.0,0.0,1.0,0.0
16053,3634.84,6,3067,169,33.06180555555556,578.0069444444445,605.8066666666667,511.1666666666667,0.008635475011094186,0.16666666666666666,0.25
16054,2111.88,4,791,109,145.9875,471.7715277777778,527.97,197.75,0.006345559797353372,0.5,0.42857142857142855
16055,134.8,1,22,8,221.14166666666668,0.0,134.8,22.0,0.0,0.0,0.0
16056,650.75,1,345,66,45.89652777777778,0.0,650.75,345.0,0.0,0.0,0.0
16057,3854.85,10,1691,175,16.89375,684.925,385.485,169.1,0.01312096803586398,0.3,0.4117647058823529
16058,62.7,1,18,2,406.83472222222224,0.0,62.7,18.0,0.0,0.0,0.0
16059,3053.57,12,1431,233,66.12083333333334,503.86944444444447,254.46416666666667,119.25,0.021787810930218483,0.25,0.0
16060,541.95,3,243,22,401.02777777777777,93.8638888888889,180.65,81.0,0.021082837984246434,0.0,0.0
16061,89.65,1,19,3,431.88958333333335,0.0,89.65,19.0,0.0,0.0,0.6666666666666666
16062,2863.45,8,2035,134,10.024305555555555,526.9465277777778,357.93125,254.375,0.013258918529996331,0.0,0.0
16063,335.32,1,262,23,260.9125,0.0006944444444444445,335.32,262.0,0.0,0.0,0.0
16064,109.31,1,55,17,725.8604166666667,0.0,109.31,55.0,0.0,0.0,0.0
16065,1992.13,8,1207,214,365.99097222222224,97.98333333333333,249.01625,150.875,0.0707189762586294,0.125,0.2
16066,1521.04,5,935,77,17.038888888888888,107.88958333333333,304.20799999999997,187.0,0.036734459601660704,0.6,0.0
16067,3269.11,3,1236,60,563.0118055555556,112.77222222222223,1089.7033333333334,412.0,0.017578983348796328,0.3333333333333333,0.5
16068,115.73,1,48,34,594.0402777777778,0.0,115.73,48.0,0.0,1.0,0.0
16069,457.7,1,138,25,418.09583333333336,0.0,457.7,138.0,0.0,0.0,0.0
16070,852.15,2,457,32,22.875,9.968055555555555,426.075,228.5,0.09117386349246549,0.0,0.0
16071,1076.8,4,697,62,45.06666666666667,610.8513888888889,269.2,174.25,0.004903151409769529,0.0,0.0
16072,4180.09,4,1580,414,288.9291666666667,260.90625,1045.0225,395.0,0.011454480372270611,0.0,0.0
16073,122.39999999999999,1,48,1,297.88125,0.0,122.39999999999999,48.0,0.0,0.0,0.5
16074,252.5,1,38,23,390.9798611111111,0.0,252.5,38.0,0.0,1.0,0.0
16075,736.9300000000001,2,271,41,503.0548611111111,61.81527777777778,368.46500000000003,135.5,0.01591969398810445,0.5,0.3333333333333333
16076,2234.73,10,1435,71,3.910416666666667,205.1027777777778,223.473,143.5,0.04366753372777875,0.1,0.09090909090909091
16077,2300.4,1,840,8,626.0888888888888,0.0,2300.4,840.0,0.0,0.0,0.5
16078,362.99,2,200,39,284.12708333333336,385.84583333333336,181.495,100.0,0.002585009101386211,0.0,0.0
16079,1352.0,3,864,18,17.00138888888889,23.9875,450.6666666666667,288.0,0.080040020010005,0.3333333333333333,0.0
16080,602.5600000000001,4,298,29,82.08888888888889,368.84930555555553,150.64000000000001,74.5,0.008111411742395082,0.0,0.3333333333333333
16081,4278.96,8,2177,235,56.98888888888889,618.0138888888889,534.87,272.125,0.011308308465525364,0.0,0.0
16082,106.75,1,39,16,670.8986111111111,0.0,106.75,39.0,0.0,1.0,0.0
16083,2351.42,4,1514,61,101.08541666666666,287.95416666666665,587.855,378.5,0.01038226939105106,0.0,0.0
16084,436.18,1,216,38,299.8645833333333,0.0,436.18,216.0,0.0,1.0,0.0
16085,2341.03,12,1382,259,23.976388888888888,664.9729166666667,195.08583333333334,115.16666666666667,0.01651718819896955,0.3333333333333333,0.07692307692307693
16086,2687.73,10,1450,66,59.986805555555556,677.9923611111111,268.773,145.0,0.013254935571399203,0.0,0.09090909090909091
16087,1739.92,5,664,6,389.8375,300.1763888888889,347.98400000000004,132.8,0.013281253602770618,0.0,0.0
16088,1437.43,2,373,3,576.1069444444445,15.972222222222221,718.715,186.5,0.058919803600654665,0.0,0.0
16089,263.49,2,119,42,386.9576388888889,122.91666666666667,131.745,59.5,0.008069939475453933,0.5,0.0
16090,180.56,1,58,18,624.9895833333334,0.0,180.56,58.0,0.0,0.0,0.0
16091,315.06,2,154,16,155.17013888888889,43.97708333333333,157.53,77.0,0.022233544860808745,0.0,0.0
16092,1587.94,6,1188,60,115.08611111111111,464.775,264.6566666666667,198.0,0.010734796843969729,0.3333333333333333,0.4
16093,17.0,1,20,1,107.07013888888889,0.0,17.0,20.0,0.0,0.0,0.0
16094,3695.56,11,2020,101,12.003472222222221,590.9479166666666,335.96,183.63636363636363,0.016893378147711476,0.0,0.42105263157894735
